workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton,skip_reason,log_path
zk_witness_non_id,q_non-id-point*y*y - q_non-id-point*x*x*x - 5*q_non-id-point,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,3,4,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,66.108,10.878,0.000,0.000000,0.000,10.878,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.0472,3.3527,0,0,0,3.3527,ok,true,72317547246789,72317547246789,3.244549,,results/tmp_full_zk_r14_28/zk_witness_non_id_bw256_r16.log
zk_witness_non_id,q_non-id-point*y*y - q_non-id-point*x*x*x - 5*q_non-id-point,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,3,4,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,68.385,13.901,0.000,0.000000,0.000,13.901,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.1384,4.49706,0,0,0,4.49706,ok,true,72177475223958,72177475223958,3.091131,,results/tmp_full_zk_r14_28/zk_witness_non_id_bw256_r18.log
zk_witness_non_id,q_non-id-point*y*y - q_non-id-point*x*x*x - 5*q_non-id-point,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,3,4,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,71.530,17.970,0.000,0.000000,0.000,17.970,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.52925,6.87462,0,0,0,6.87462,ok,true,84612521577818,84612521577818,2.613963,,results/tmp_full_zk_r14_28/zk_witness_non_id_bw256_r20.log
zk_witness_non_id,q_non-id-point*y*y - q_non-id-point*x*x*x - 5*q_non-id-point,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,3,4,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,81.288,27.143,0.000,0.000000,0.000,27.143,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,15.258,14.4991,0,0,0,14.4991,ok,true,95954458946112,95954458946112,1.872047,,results/tmp_full_zk_r14_28/zk_witness_non_id_bw256_r22.log
zk_witness_non_id,q_non-id-point*y*y - q_non-id-point*x*x*x - 5*q_non-id-point,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,3,4,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,117.702,62.865,0.000,0.000000,0.000,62.865,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,42.999,42.3104,0,0,0,42.3104,ok,true,104363571574743,104363571574743,1.485805,,results/tmp_full_zk_r14_28/zk_witness_non_id_bw256_r24.log
zk_witness_non_id,q_non-id-point*y*y - q_non-id-point*x*x*x - 5*q_non-id-point,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,3,4,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,266.519,201.958,0.000,0.000000,0.000,201.958,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,153.279,152.231,0,0,0,152.231,ok,true,111039871206407,111039871206407,1.326655,,results/tmp_full_zk_r14_28/zk_witness_non_id_bw256_r26.log
zk_witness_non_id,q_non-id-point*y*y - q_non-id-point*x*x*x - 5*q_non-id-point,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,28,268435456,3,4,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,811.591,757.707,0.000,0.000000,0.000,757.707,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,590.378,589.969,0,0,0,589.969,ok,true,127183176437733,127183176437733,1.284317,,results/tmp_full_zk_r14_28/zk_witness_non_id_bw256_r28.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,14,16384,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,4630.083,9.884,0.000,0.000000,0.000,9.884,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.39789,2.24662,0,0,0,2.24662,ok,true,2331461279251,2331461279251,4.399498,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r14.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,16,65536,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,54.422,12.565,0.000,0.000000,0.000,12.565,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.81354,2.68144,0,0,0,2.68144,ok,true,2368611366173,2368611366173,4.685915,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r16.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,18,262144,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,57.138,16.041,0.000,0.000000,0.000,16.041,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.42122,3.29757,0,0,0,3.29757,ok,true,3152591402727,3152591402727,4.864491,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r18.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,20,1048576,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,62.707,20.085,0.000,0.000000,0.000,20.085,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.19021,3.94387,0,0,0,3.94387,ok,true,3091985749918,3091985749918,5.092714,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r20.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,22,4194304,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,66.118,24.590,0.000,0.000000,0.000,24.590,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.24301,5.05107,0,0,0,5.05107,ok,true,3442369752159,3442369752159,4.868275,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r22.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,24,16777216,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,74.904,34.151,0.000,0.000000,0.000,34.151,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.51571,7.37645,0,0,0,7.37645,ok,true,3720441350990,3720441350990,4.629734,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r24.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,26,67108864,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,112.359,65.236,0.000,0.000000,0.000,65.236,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,14.105,14.0569,0,0,0,14.0569,ok,true,3914866168499,3914866168499,4.640853,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r26.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,28,268435456,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,242.927,187.268,0.000,0.000000,0.000,187.268,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,40.3462,40.2944,0,0,0,40.2944,ok,true,4443559531034,4443559531034,4.647494,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw32_r28.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,14,16384,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,13589.636,9.984,0.000,0.000000,0.000,9.984,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.65165,2.32003,0,0,0,2.32003,ok,true,7161295169340,7161295169340,4.303393,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r14.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,16,65536,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,55.534,12.684,0.000,0.000000,0.000,12.684,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.1359,2.824,0,0,0,2.824,ok,true,8527248594540,8527248594540,4.491501,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r16.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,18,262144,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,58.710,16.178,0.000,0.000000,0.000,16.178,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.80877,3.51088,0,0,0,3.51088,ok,true,9123523377228,9123523377228,4.607962,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r18.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,20,1048576,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,63.458,20.044,0.000,0.000000,0.000,20.044,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.58349,4.30285,0,0,0,4.30285,ok,true,9860885170318,9860885170318,4.658308,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r20.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,22,4194304,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,68.646,25.015,0.000,0.000000,0.000,25.015,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,6.2575,6.01866,0,0,0,6.01866,ok,true,11166434880107,11166434880107,4.156241,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r22.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,24,16777216,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,78.998,36.990,0.000,0.000000,0.000,36.990,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,10.8745,10.6369,0,0,0,10.6369,ok,true,11895734284772,11895734284772,3.477517,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r24.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,26,67108864,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,111.863,70.995,0.000,0.000000,0.000,70.995,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,26.658,26.4522,0,0,0,26.4522,ok,true,12463196017714,12463196017714,2.683898,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r26.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,28,268435456,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,271.629,211.637,0.000,0.000000,0.000,211.637,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,87.9737,88.6256,0,0,0,88.6256,ok,true,14310738931021,14310738931021,2.387989,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw64_r28.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,14,16384,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,107464.557,9.962,0.000,0.000000,0.000,9.962,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.83382,2.32509,0,0,0,2.32509,ok,true,17839246345141,17839246345141,4.284565,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r14.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,16,65536,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,60.319,12.611,0.000,0.000000,0.000,12.611,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.45309,2.9471,0,0,0,2.9471,ok,true,20303122931416,20303122931416,4.279122,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r16.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,18,262144,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,64.873,16.360,0.000,0.000000,0.000,16.360,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.27459,3.83501,0,0,0,3.83501,ok,true,24077474631041,24077474631041,4.265960,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r18.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,20,1048576,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,68.488,20.719,0.000,0.000000,0.000,20.719,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.38842,4.96474,0,0,0,4.96474,ok,true,27727245744861,27727245744861,4.173230,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r20.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,22,4194304,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,73.082,26.161,0.000,0.000000,0.000,26.161,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,8.57302,8.06275,0,0,0,8.06275,ok,true,29435074950450,29435074950450,3.244675,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r22.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,24,16777216,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,93.872,44.264,0.000,0.000000,0.000,44.264,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,18.6657,18.2219,0,0,0,18.2219,ok,true,31367254987445,31367254987445,2.429165,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r24.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,26,67108864,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,175.130,111.685,0.000,0.000000,0.000,111.685,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,57.1372,56.2597,0,0,0,56.2597,ok,true,35332055469672,35332055469672,1.985169,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r26.log
zk_witness_id_point_1,q_point*x*y*y - q_point*x*x*x*x - 5*q_point*x,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,28,268435456,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,435.810,380.768,0.000,0.000000,0.000,380.768,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,206.796,205.84,0,0,0,205.84,ok,true,36449267293634,36449267293634,1.849825,,results/tmp_full_zk_r14_28/zk_witness_id_point_1_bw128_r28.log
