==PROF== Connected to process 654723 (/home/ubuntu/sumcheck-triton/build/field_sumcheck_cuda)
zk_vanilla_permcheck_hp field=p255_bls12_381_scalar rounds=20 first_ms=6529.06 median_ms=32.8341 checksum=16212304156872
==PROF== Disconnected from process 654723
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","128",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","byte","65536",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","4096",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","# SMs","SM","114",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Stack Size","","1024",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Threads","thread","524288",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","# TPCs","","57",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Waves Per SM","","8.98",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Max Cluster Size","block","8",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Registers","block","4",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","12",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","16",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","25",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Achieved Occupancy","%","24.89",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","15.93",
"0","654723","field_sumcheck_cuda","127.0.0.1","void eval_kernel<29, 11, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers.","local","75"
